"accident_id_sp","year","latitude_sp","longitude_sp","severity","state_name","district_name","station_name","state_code","district_code","station_code"
"202513256070082","2025","29.518895","75.4543371","Minor Injury Hospitalized","HARYANA","FATEHABAD","CITY FATEHABAD","13","256","07"
"2025132271040012","2025","28.435935406102","77.089042067528","Grievous Injury","HARYANA","GURUGRAM","SECTOR - 53","13","227","104"
"202313223510025","2023","28.520371409058","75.794089555333","Grievous Injury","HARYANA","BHIWANI","LOHARU","13","223","51"
"202513234710017","2025","29.309930380616","76.991844177246","Minor Injury Hospitalized","HARYANA","PANIPAT","SAMALKHA","13","234","71"
"2024132271070011","2024","28.3796526","76.8792804","Fatal","HARYANA","GURUGRAM","INDUSTRIAL SECTOR - 7, MANESAR","13","227","107"
"202513227330027","2025","28.471445253834","77.102394104004","Minor Injury Hospitalized","HARYANA","GURUGRAM","DLF PHASE-1","13","227","33"
"202513227950048","2025","28.510653048622","77.092255353928","Grievous Injury","HARYANA","GURUGRAM","UDYOG VIHAR","13","227","95"
"202513240120037","2025","30.202762090835","77.214791565206","Grievous Injury","HARYANA","YAMUNA NAGAR","CHHAPAR","13","240","12"
"202413228300023","2024","29.653579582476","76.341322660446","Grievous Injury","HARYANA","KAITHAL","KALAYAT","13","228","30"
"202513236290110","2025","28.094333504071","76.590666174889","No Injury","HARYANA","REWARI","KASOLA","13","236","29"
"202513258350036","2025","27.870156154677","77.255043983459","Fatal","HARYANA","N U H","BICCHOR","13","258","35"
"202413225960012","2024","28.468766996804","77.323729991913","Minor Injury Hospitalized","HARYANA","FARIDABAD","PALLA","13","225","96"
"202513231580042","2025","29.804623721796","77.098506571734","Fatal","HARYANA","KARNAL","KUNJPURA","13","231","58"
"202513235610007","2025","30.802514928889","76.900725513697","Fatal","HARYANA","PANCHKULA","PINJORE                                           ","13","235","61"
"202413232260015","2024","30.118125886801","76.671082479796","Minor Injury Hospitalized","HARYANA","KURUKSHETRA","ISMAILABAD","13","232","26"
"202513234760025","2025","29.44868009179","76.970762696074","Minor Injury Non Hospitalized","HARYANA","PANIPAT","SECTOR 13/17 PANIPAT","13","234","76"
"202413223240092","2024","28.810703133745","76.248283728996","Minor Injury Hospitalized","HARYANA","BHIWANI","SADAR THANA BHIWANI","13","223","24"
"202313234750020","2023","29.326264516618","76.975799611209","Fatal","HARYANA","PANIPAT","Industrial Sector 29","13","234","75"
"202513227850046","2025","28.414932341231","76.899163126946","Grievous Injury","HARYANA","GURUGRAM","SECTOR-10","13","227","85"
"202513231620073","2025","29.59602533249","76.980254161535","Fatal","HARYANA","KARNAL","MADHUBAN","13","231","62"
"202313234760009","2023","29.4363965","76.9699162","Grievous Injury","HARYANA","PANIPAT","SECTOR 13/17 PANIPAT","13","234","76"
"202313221050004","2023","30.346965628308","76.837029185356","Minor Injury Hospitalized","HARYANA","AMBALA","AMBALA CANTT                                      ","13","221","05"
"202313225950015","2023","28.398748305937","77.281553777975","Fatal","HARYANA","FARIDABAD","DABUA","13","225","95"
"202313232260023","2023","30.138721523258","76.678807407498","Grievous Injury","HARYANA","KURUKSHETRA","ISMAILABAD","13","232","26"
"202313236350012","2023","28.188958779734","76.62939324975","Fatal","HARYANA","REWARI","MODEL TOWN REWARI","13","236","35"
"202413223210035","2024","28.80889981937","76.113141775131","Minor Injury Hospitalized","HARYANA","BHIWANI","BHIWANI CITY","13","223","21"
"202513234270024","2025","29.471005444911","76.973052620888","Minor Injury Hospitalized","HARYANA","PANIPAT","PANIPAT SADAR","13","234","27"
"202513238220006","2025","29.506558780088","75.265949964523","Minor Injury Hospitalized","HARYANA","SIRSA","DING                                              ","13","238","22"
"2025132271030030","2025","28.415933304835","77.040956814649","Minor Injury Hospitalized","HARYANA","GURUGRAM","SECTOR - 50","13","227","103"
"202413232760041","2024","30.047492449098","76.881790459156","Fatal","HARYANA","KURUKSHETRA","THANESAR SADAR","13","232","76"
"202513257050022","2025","28.685525169041","76.57059476478","Fatal","HARYANA","JHAJJAR","BERI","13","257","05"
"202413237620007","2024","28.888908724445","76.607333421707","Minor Injury Hospitalized","HARYANA","ROHTAK","ROHTAK CIVIL LINES","13","237","62"
"202513234710033","2025","29.207270298259","76.995472200133","Minor Injury Hospitalized","HARYANA","PANIPAT","SAMALKHA","13","234","71"
"202413236280039","2024","28.32629365215","76.391287666229","Fatal","HARYANA","REWARI","KHOL","13","236","28"
"202413221490010","2024","30.333475736262","76.913784377148","Minor Injury Hospitalized","HARYANA","AMBALA","MAHESH NAGAR                                      ","13","221","49"
"202413231840042","2024","29.664605835491","77.015329170914","Fatal","HARYANA","KARNAL","SECTOR 32-33 KARNAL","13","231","84"
"202413231860015","2024","29.502362321134","76.785902611432","Grievous Injury","HARYANA","KARNAL","MUNAK","13","231","86"
"202513232300050","2025","29.963569843688","76.830235719681","Grievous Injury","HARYANA","KURUKSHETRA","KURUKSHETRA UNIVERSITY","13","232","30"
"202513227800018","2025","28.50897961279","77.040209770203","Grievous Injury","HARYANA","GURUGRAM","PALAM VIHAR","13","227","80"
"202413238650016","2024","29.546360524366","75.015281438828","Minor Injury Hospitalized","HARYANA","SIRSA","SIRSA CITY                                        ","13","238","65"
"202413257300036","2024","28.643937442641","76.823817745159","Fatal","HARYANA","JHAJJAR","BADLI","13","257","30"
"202313227870009","2023","28.461485400382","77.049779891968","Grievous Injury","HARYANA","GURUGRAM","SECTOR-40","13","227","87"
"2024132652650022","2024","29.778430349996","74.665612674489","Minor Injury Hospitalized","HARYANA","Dabwali","DABWALI SADAR                                     ","13","265","003"
"202513231560026","2025","29.652246457714","76.873053498075","Fatal","HARYANA","KARNAL","KARNAL SADAR","13","231","56"
"202413237450037","2024","28.93401071972","76.385144467465","Fatal","HARYANA","ROHTAK","MEHAM","13","237","45"
"202513232760003","2025","29.919652546217","76.908161681132","Minor Injury Hospitalized","HARYANA","KURUKSHETRA","THANESAR SADAR","13","232","76"
"202513227610139","2025","28.395147342927","76.977140307426","Grievous Injury","HARYANA","GURUGRAM","KHEDKI DAULA","13","227","61"
"202413239520060","2024","28.862558600016","77.134443624054","Fatal","HARYANA","SONIPAT","KUNDLI","13","239","52"
"2025132650030004","2025","29.784604095146","74.506809711456","Grievous Injury","HARYANA","Dabwali","DABWALI SADAR                                     ","13","265","003"
"202313229520012","2023","29.13766517264","75.714184641838","Grievous Injury","HARYANA","HISAR","CIVIL LINES, HSR","13","229","52"
"202413223750019","2024","28.951021594635","75.602509795572","Minor Injury Hospitalized","HARYANA","BHIWANI","SIWANI","13","223","75"
"202513229550076","2025","29.184000217208","75.659291863449","Minor Injury Hospitalized","HARYANA","HISAR","SADAR, HISAR","13","229","55"
"202413231110032","2024","29.908724751803","76.911731431128","Minor Injury Hospitalized","HARYANA","KARNAL","BUTANA","13","231","11"
"202413227200023","2024","28.301327010097","76.830947571143","Grievous Injury","HARYANA","GURUGRAM","BILASPUR","13","227","20"
"202313225950006","2023","28.375013534581","77.282161898182","Minor Injury Non Hospitalized","HARYANA","FARIDABAD","DABUA","13","225","95"
"202313232250001","2023","30.057011668044","76.705238046783","Fatal","HARYANA","KURUKSHETRA","JHANSA","13","232","25"
"202313231560024","2023","29.569333822967","76.894148764368","Fatal","HARYANA","KARNAL","KARNAL SADAR","13","231","56"
"202313237760015","2023","28.810364897085","76.722832484387","Fatal","HARYANA","ROHTAK","SAMPLA","13","237","76"
"202313240510022","2023","30.088618327189","77.334061861038","Grievous Injury","HARYANA","YAMUNA NAGAR","YAMUNA NAGAR SADAR","13","240","51"
"202513223240043","2025","28.820443543531","76.058585643768","Minor Injury Hospitalized","HARYANA","BHIWANI","SADAR THANA BHIWANI","13","223","24"
"202413259020014","2024","28.584091694478","76.257395864551","Fatal","HARYANA","CHARKHI DADRI","DADRI CITY","13","259","02"
"202513221680013","2025","30.282808685082","76.8510272185","Minor Injury Hospitalized","HARYANA","AMBALA","PARAO AMBALA CANTT                                ","13","221","68"
"202313223750043","2023","28.951338554788","75.602597049874","Fatal","HARYANA","BHIWANI","SIWANI","13","223","75"
"202413258840020","2024","27.861975559316","77.200375199318","Grievous Injury","HARYANA","N U H","PUNHANA","13","258","84"
"202513232300056","2025","29.966793826504","76.825957444861","Grievous Injury","HARYANA","KURUKSHETRA","KURUKSHETRA UNIVERSITY","13","232","30"
"202513240520020","2025","30.151653116652","77.307977318605","Minor Injury Hospitalized","HARYANA","YAMUNA NAGAR","SEC.17 HUDA,JAGADHRI YAMUNANAGAR","13","240","52"
"202313257270011","2023","28.74246566632","76.628817915916","Fatal","HARYANA","JHAJJAR","DUJANA","13","257","27"
"202413232410041","2024","29.990472501284","77.05316976635","Minor Injury Hospitalized","HARYANA","KURUKSHETRA","LADWA","13","232","41"
"202313223750044","2023","28.909729211051","75.592503156322","Minor Injury Hospitalized","HARYANA","BHIWANI","SIWANI","13","223","75"
"202313239850028","2023","28.95407127154","77.093381881714","Fatal","HARYANA","SONIPAT","BAHALGARH","13","239","85"
"202513236550007","2025","28.206175827902","76.679857923209","Grievous Injury","HARYANA","REWARI","REWARI SADAR","13","236","55"
"202513234050041","2025","29.353958291163","77.065597611162","Fatal","HARYANA","PANIPAT","BAPOLI","13","234","05"
"202413240350014","2024","30.204875430086","77.332743953293","Fatal","HARYANA","YAMUNA NAGAR","JAGADHRI SADAR","13","240","35"
"202313239370011","2023","29.148984870373","76.739963293076","Fatal","HARYANA","SONIPAT","GOHANA SADAR","13","239","37"
"202313258340039","2023","27.850009437399","77.122902274132","Grievous Injury","HARYANA","N U H","PINANGWA","13","258","34"
"202513233500003","2025","27.890626276643","76.049664616585","Fatal","HARYANA","MAHENDERGARH","NIZAMPUR","13","233","50"
"202513239070045","2025","29.0677552","76.6807939","Fatal","HARYANA","SONIPAT","SHO PS BARAUDA","13","239","07"
"202413237610009","2024","28.897447263844","76.571617126465","Minor Injury Hospitalized","HARYANA","ROHTAK","ROTHAK CITY","13","237","61"
"202513236620055","2025","28.210700930266","76.832567532427","Fatal","HARYANA","REWARI","SEC-6,DHARUHERA","13","236","62"
"202513261450011","2025","29.09249633092","76.001215194026","Grievous Injury","HARYANA","HANSI","HANSI SADAR","13","261","45"
"2025132652650002","2025","29.833175291916","74.635105133057","Grievous Injury","HARYANA","Dabwali","DABWALI SADAR                                     ","13","265","003"
"202513260200007","2025","28.11743525063","77.331849441489","Grievous Injury","HARYANA","PALWAL","CAMP PALWAL","13","260","20"
"202413230150030","2024","29.146234710813","76.345099210739","Fatal","HARYANA","JIND","JULANA","13","230","15"
"202513230510013","2025","29.482059413811","76.62989616394","Minor Injury Hospitalized","HARYANA","JIND","SAFIDON","13","230","51"
"2025132271030002","2025","28.403369689181","77.04465462748","Grievous Injury","HARYANA","GURUGRAM","SECTOR - 50","13","227","103"
"202513233510026","2025","27.869146062409","76.119128465652","Grievous Injury","HARYANA","MAHENDERGARH","NANGAL CHAUDHRI","13","233","51"
"2025132580310035","2025","28.035948870736","77.014165520668","Minor Injury Hospitalized","HARYANA","N U H","AKERA","13","258","031"
"202413239520041","2024","28.879556856196","77.077041864395","Grievous Injury","HARYANA","SONIPAT","KUNDLI","13","239","52"
"202413232710062","2024","30.233593846676","76.852787554212","Minor Injury Hospitalized","HARYANA","KURUKSHETRA","SHAHABAD","13","232","71"
"202513227320010","2025","28.467969786608","77.09369301796","Minor Injury Hospitalized","HARYANA","GURUGRAM","DLF PS","13","227","32"
"202413239520050","2024","28.870570566316","77.121963500977","Grievous Injury","HARYANA","SONIPAT","KUNDLI","13","239","52"
"202513236150017","2025","28.204130515295","76.771717294687","Grievous Injury","HARYANA","REWARI","DHARUHERA","13","236","15"
"202413257070003","2024","28.690517698677","76.938375941971","Fatal","HARYANA","JHAJJAR","CITY BAHADURGARH","13","257","07"
"202413259030027","2024","28.664454660911","76.166438006894","Fatal","HARYANA","CHARKHI DADRI","DADRI SADAR","13","259","03"
"202413257270023","2024","28.746679888707","76.628093719482","Fatal","HARYANA","JHAJJAR","DUJANA","13","257","27"
"202513260830012","2025","28.236213700139","77.291260875925","Fatal","HARYANA","PALWAL","GADPURI","13","260","83"
"202513229050001","2025","29.303353337903","75.644334554672","Fatal","HARYANA","HISAR","AGROHA","13","229","05"
"202413236300041","2024","28.383714903562","76.43132686615","Grievous Injury","HARYANA","REWARI","KOSLI","13","236","30"
"202513240050009","2025","30.39971950637","77.343031167984","Fatal","HARYANA","YAMUNA NAGAR","BILASPUR","13","240","05"
"2023132271020004","2023","28.524105565165","77.021718621254","Fatal","HARYANA","GURUGRAM","BAJGHERA","13","227","102"
"202313227890008","2023","28.24186668388","77.118369061791","Minor Injury Hospitalized","HARYANA","GURUGRAM","SOHNA","13","227","89"
"202513227410078","2025","28.490056184968","76.892787750895","Minor Injury Hospitalized","HARYANA","GURUGRAM","FURRUKH NAGAR","13","227","41"
"202413231310046","2024","29.548931905539","77.000004872334","Fatal","HARYANA","KARNAL","GHARAUNDA","13","231","31"
"202413231110055","2024","29.837966378625","76.926046684937","Minor Injury Non Hospitalized","HARYANA","KARNAL","BUTANA","13","231","11"
"202513239850068","2025","28.964280020297","77.090436816216","Fatal","HARYANA","SONIPAT","BAHALGARH","13","239","85"
"202413257290018","2024","28.591671357132","76.661717447223","Grievous Injury","HARYANA","JHAJJAR","CITY JHAJJAR","13","257","29"
"202313240510019","2023","30.090771991385","77.22560942173","Grievous Injury","HARYANA","YAMUNA NAGAR","YAMUNA NAGAR SADAR","13","240","51"
"2024132652650025","2024","29.732861564338","74.734074529733","Fatal","HARYANA","Dabwali","DABWALI SADAR                                     ","13","265","003"
"202413228460015","2024","29.578720467291","76.488974186915","Fatal","HARYANA","KAITHAL","RAJOUND","13","228","46"
"202313227850007","2023","28.452698860808","76.994456223168","Minor Injury Hospitalized","HARYANA","GURUGRAM","SECTOR-10","13","227","85"
"2025132271070005","2025","28.37274379405","76.90424323082","Minor Injury Hospitalized","HARYANA","GURUGRAM","INDUSTRIAL SECTOR - 7, MANESAR","13","227","107"
"202313223750015","2023","28.91012520018","75.610902738626","Grievous Injury","HARYANA","BHIWANI","SIWANI","13","223","75"
"202313258350008","2023","27.874689598361","77.259920239449","Grievous Injury","HARYANA","N U H","BICCHOR","13","258","35"
"202313239370018","2023","29.171166173735","76.733466982842","Grievous Injury","HARYANA","SONIPAT","GOHANA SADAR","13","239","37"
"202413234150037","2024","29.319308716207","76.918432116508","Minor Injury Hospitalized","HARYANA","PANIPAT","ISRANA","13","234","15"
"202513234710042","2025","29.228570618523","77.015063591334","Grievous Injury","HARYANA","PANIPAT","SAMALKHA","13","234","71"
"202513260100143","2025","28.134181929359","77.415944337845","Minor Injury Hospitalized","HARYANA","PALWAL","ps chandhut","13","260","10"
"202413232410050","2024","29.991522946758","77.046229422558","Fatal","HARYANA","KURUKSHETRA","LADWA","13","232","41"
"202313240440019","2023","30.35049080368","77.193374633789","Grievous Injury","HARYANA","YAMUNA NAGAR","SADHAURA","13","240","44"
"202513225650009","2025","28.406307234604","77.289987802506","No Injury","HARYANA","FARIDABAD","S.G.M. NAGAR (SANJAY GANDHI MEMORIAL NAGAR)","13","225","65"
"202413233510023","2024","27.886975414943","76.11804485321","Minor Injury Hospitalized","HARYANA","MAHENDERGARH","NANGAL CHAUDHRI","13","233","51"
"202513258930015","2025","28.231115086963","77.035183310509","Grievous Injury","HARYANA","N U H","TAURU","13","258","93"
"202513233080013","2025","28.053916387348","76.105202436447","Grievous Injury","HARYANA","MAHENDERGARH","CITY NARNAUL                                      ","13","233","08"
"202513234750053","2025","29.339952048809","77.027286887169","Grievous Injury","HARYANA","PANIPAT","Industrial Sector 29","13","234","75"
"202413240440027","2024","30.491633379044","77.210240179575","Fatal","HARYANA","YAMUNA NAGAR","SADHAURA","13","240","44"
"202313229550062","2023","29.228665","75.7620102","Fatal","HARYANA","HISAR","SADAR, HISAR","13","229","55"
"2023132271040008","2023","28.439528159912","77.069891827872","Fatal","HARYANA","GURUGRAM","SECTOR - 53","13","227","104"
